🖥️ Host selecionado: BRNOSADM01FW250 (ID: 10512)
📋 Total de itens encontrados: 3320

--- ITENS RELACIONADOS A WAN/INTERFACE ---
ID: 1409773 | Nome: Interface port11(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.13] | Valor: 0 
ID: 1409774 | Nome: Interface port2(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.15] | Valor: 0 
ID: 1409775 | Nome: Interface VLAN_MGMT_AP(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.16] | Valor: 0 
ID: 1409776 | Nome: Interface VLAN_WLAN11(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.17] | Valor: 0 
ID: 1409777 | Nome: Interface cswlan11(b): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.18] | Valor: 0 
ID: 1409778 | Nome: Interface CENCONET(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.19] | Valor: 0 
ID: 1409763 | Nome: Interface dmz(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.1] | Valor: 0 
ID: 1409779 | Nome: Interface cenconet(b): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.20] | Valor: 0 
ID: 1409780 | Nome: Interface VLAN_WLAN12(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.21] | Valor: 0 
ID: 1409781 | Nome: Interface cswlan12(b): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.22] | Valor: 0 
ID: 1409782 | Nome: Interface port1(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.23] | Valor: 0 
ID: 1409783 | Nome: Interface port3(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.24] | Valor: 0 
ID: 1409784 | Nome: Interface port5(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.25] | Valor: 0 
ID: 1409785 | Nome: Interface port6(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.26] | Valor: 0 
ID: 1409786 | Nome: Interface port7(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.27] | Valor: 0 
ID: 1409788 | Nome: Interface port9(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.29] | Valor: 0 
ID: 1409789 | Nome: Interface port10(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.30] | Valor: 0 
ID: 1409790 | Nome: Interface port12(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.31] | Valor: 0 
ID: 1409791 | Nome: Interface port13(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.32] | Valor: 0 
ID: 1409792 | Nome: Interface port14(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.33] | Valor: 0 
ID: 1409793 | Nome: Interface port15(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.34] | Valor: 0 
ID: 1409794 | Nome: Interface port16(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.35] | Valor: 0 
ID: 1409795 | Nome: Interface port17(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.36] | Valor: 0 
ID: 1409796 | Nome: Interface port18(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.37] | Valor: 0 
ID: 1409797 | Nome: Interface port19(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.38] | Valor: 0 
ID: 1409798 | Nome: Interface port20(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.39] | Valor: 0 
ID: 1409764 | Nome: Interface wan1(Super Connect): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.3] | Valor: 0 
ID: 1409799 | Nome: Interface CABEADA(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.40] | Valor: 0 
ID: 1409800 | Nome: Interface Uplink Core(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.41] | Valor: 0 
ID: 1409801 | Nome: Interface default(default.fortilink): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.42] | Valor: 0 
ID: 1409802 | Nome: Interface quarantine(quarantine.fortilink): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.43] | Valor: 0 
ID: 1409803 | Nome: Interface voice(voice.fortilink): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.44] | Valor: 0 
ID: 1409804 | Nome: Interface video(video.fortilink): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.45] | Valor: 0 
ID: 1409805 | Nome: Interface rspan(rspan.fortilink): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.46] | Valor: 0 
ID: 1409806 | Nome: Interface onboarding(onboarding.fortilink): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.47] | Valor: 0 
ID: 1409808 | Nome: Interface ClienteCenco(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.49] | Valor: 0 
ID: 1409765 | Nome: Interface wan2(BR Digital): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.4] | Valor: 0 
ID: 1409810 | Nome: Interface PWC(b): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.51] | Valor: 0 
ID: 1409811 | Nome: Interface ClienteCenco2(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.52] | Valor: 0 
ID: 1564543 | Nome: Interface CSWLAN15(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.54] | Valor: 0 
ID: 1564558 | Nome: Interface cswlan15(b): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.55] | Valor: 0 
ID: 1570316 | Nome: Interface cenconetCD(b): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.56] | Valor: 0 
ID: 1409766 | Nome: Interface ha1(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.5] | Valor: 0 
ID: 1409767 | Nome: Interface ha2(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.6] | Valor: 0 
ID: 1409768 | Nome: Interface x1(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.7] | Valor: 0 
ID: 1409769 | Nome: Interface x2(): Outbound packets discarded | Key: net.if.out.discards[ifOutDiscards.8] | Valor: 0 
ID: 1409819 | Nome: Interface ssl.root(SSL VPN interface): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.10] | Valor: 0 
ID: 1409820 | Nome: Interface lan(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.11] | Valor: 0 
ID: 1409821 | Nome: Interface fortilink(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.12] | Valor: 0 
ID: 1409822 | Nome: Interface port11(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.13] | Valor: 0 
ID: 1409823 | Nome: Interface port2(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.15] | Valor: 0 
ID: 1409824 | Nome: Interface VLAN_MGMT_AP(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.16] | Valor: 0 
ID: 1409825 | Nome: Interface VLAN_WLAN11(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.17] | Valor: 0 
ID: 1409826 | Nome: Interface cswlan11(b): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.18] | Valor: 0 
ID: 1409827 | Nome: Interface CENCONET(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.19] | Valor: 0 
ID: 1409812 | Nome: Interface dmz(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.1] | Valor: 0 
ID: 1409828 | Nome: Interface cenconet(b): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.20] | Valor: 0 
ID: 1409829 | Nome: Interface VLAN_WLAN12(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.21] | Valor: 0 
ID: 1409830 | Nome: Interface cswlan12(b): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.22] | Valor: 0 
ID: 1409831 | Nome: Interface port1(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.23] | Valor: 0 
ID: 1409832 | Nome: Interface port3(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.24] | Valor: 0 
ID: 1409833 | Nome: Interface port5(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.25] | Valor: 0 
ID: 1409834 | Nome: Interface port6(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.26] | Valor: 0 
ID: 1409835 | Nome: Interface port7(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.27] | Valor: 0 
ID: 1409837 | Nome: Interface port9(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.29] | Valor: 0 
ID: 1409838 | Nome: Interface port10(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.30] | Valor: 0 
ID: 1409839 | Nome: Interface port12(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.31] | Valor: 0 
ID: 1409840 | Nome: Interface port13(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.32] | Valor: 0 
ID: 1409841 | Nome: Interface port14(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.33] | Valor: 0 
ID: 1409842 | Nome: Interface port15(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.34] | Valor: 0 
ID: 1409843 | Nome: Interface port16(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.35] | Valor: 0 
ID: 1409844 | Nome: Interface port17(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.36] | Valor: 0 
ID: 1409845 | Nome: Interface port18(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.37] | Valor: 0 
ID: 1409846 | Nome: Interface port19(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.38] | Valor: 0 
ID: 1409847 | Nome: Interface port20(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.39] | Valor: 0 
ID: 1409813 | Nome: Interface wan1(Super Connect): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.3] | Valor: 0 
ID: 1409848 | Nome: Interface CABEADA(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.40] | Valor: 0 
ID: 1409849 | Nome: Interface Uplink Core(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.41] | Valor: 0 
ID: 1409850 | Nome: Interface default(default.fortilink): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.42] | Valor: 0 
ID: 1409851 | Nome: Interface quarantine(quarantine.fortilink): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.43] | Valor: 0 
ID: 1409852 | Nome: Interface voice(voice.fortilink): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.44] | Valor: 0 
ID: 1409853 | Nome: Interface video(video.fortilink): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.45] | Valor: 0 
ID: 1409854 | Nome: Interface rspan(rspan.fortilink): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.46] | Valor: 0 
ID: 1409855 | Nome: Interface onboarding(onboarding.fortilink): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.47] | Valor: 0 
ID: 1409857 | Nome: Interface ClienteCenco(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.49] | Valor: 0 
ID: 1409814 | Nome: Interface wan2(BR Digital): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.4] | Valor: 0 
ID: 1409859 | Nome: Interface PWC(b): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.51] | Valor: 0 
ID: 1409860 | Nome: Interface ClienteCenco2(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.52] | Valor: 0 
ID: 1564544 | Nome: Interface CSWLAN15(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.54] | Valor: 0 
ID: 1564559 | Nome: Interface cswlan15(b): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.55] | Valor: 0 
ID: 1570317 | Nome: Interface cenconetCD(b): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.56] | Valor: 0 
ID: 1409815 | Nome: Interface ha1(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.5] | Valor: 0 
ID: 1409816 | Nome: Interface ha2(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.6] | Valor: 0 
ID: 1409817 | Nome: Interface x1(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.7] | Valor: 0 
ID: 1409818 | Nome: Interface x2(): Outbound packets with errors | Key: net.if.out.errors[ifOutErrors.8] | Valor: 0 
ID: 1409868 | Nome: Interface ssl.root(SSL VPN interface): Bits sent | Key: net.if.out[ifHCOutOctets.10] | Valor: 0 bps
ID: 1409869 | Nome: Interface lan(): Bits sent | Key: net.if.out[ifHCOutOctets.11] | Valor: 0 bps
ID: 1409870 | Nome: Interface fortilink(): Bits sent | Key: net.if.out[ifHCOutOctets.12] | Valor: 0 bps
ID: 1409871 | Nome: Interface port11(): Bits sent | Key: net.if.out[ifHCOutOctets.13] | Valor: 0 bps
ID: 1409872 | Nome: Interface port2(): Bits sent | Key: net.if.out[ifHCOutOctets.15] | Valor: 0 bps
ID: 1409873 | Nome: Interface VLAN_MGMT_AP(): Bits sent | Key: net.if.out[ifHCOutOctets.16] | Valor: 2779880 bps
ID: 1409874 | Nome: Interface VLAN_WLAN11(): Bits sent | Key: net.if.out[ifHCOutOctets.17] | Valor: 54142392 bps
ID: 1409875 | Nome: Interface cswlan11(b): Bits sent | Key: net.if.out[ifHCOutOctets.18] | Valor: 0 bps
ID: 1409876 | Nome: Interface CENCONET(): Bits sent | Key: net.if.out[ifHCOutOctets.19] | Valor: 23978936 bps
ID: 1409861 | Nome: Interface dmz(): Bits sent | Key: net.if.out[ifHCOutOctets.1] | Valor: 0 bps
ID: 1409877 | Nome: Interface cenconet(b): Bits sent | Key: net.if.out[ifHCOutOctets.20] | Valor: 0 bps
ID: 1409878 | Nome: Interface VLAN_WLAN12(): Bits sent | Key: net.if.out[ifHCOutOctets.21] | Valor: 5412552 bps
ID: 1409879 | Nome: Interface cswlan12(b): Bits sent | Key: net.if.out[ifHCOutOctets.22] | Valor: 0 bps
ID: 1409880 | Nome: Interface port1(): Bits sent | Key: net.if.out[ifHCOutOctets.23] | Valor: 0 bps
ID: 1409881 | Nome: Interface port3(): Bits sent | Key: net.if.out[ifHCOutOctets.24] | Valor: 0 bps
ID: 1409882 | Nome: Interface port5(): Bits sent | Key: net.if.out[ifHCOutOctets.25] | Valor: 0 bps
ID: 1409883 | Nome: Interface port6(): Bits sent | Key: net.if.out[ifHCOutOctets.26] | Valor: 0 bps
ID: 1409884 | Nome: Interface port7(): Bits sent | Key: net.if.out[ifHCOutOctets.27] | Valor: 0 bps
ID: 1409886 | Nome: Interface port9(): Bits sent | Key: net.if.out[ifHCOutOctets.29] | Valor: 0 bps
ID: 1409887 | Nome: Interface port10(): Bits sent | Key: net.if.out[ifHCOutOctets.30] | Valor: 0 bps
ID: 1409888 | Nome: Interface port12(): Bits sent | Key: net.if.out[ifHCOutOctets.31] | Valor: 0 bps
ID: 1409889 | Nome: Interface port13(): Bits sent | Key: net.if.out[ifHCOutOctets.32] | Valor: 168196336 bps
ID: 1409890 | Nome: Interface port14(): Bits sent | Key: net.if.out[ifHCOutOctets.33] | Valor: 0 bps
ID: 1409891 | Nome: Interface port15(): Bits sent | Key: net.if.out[ifHCOutOctets.34] | Valor: 0 bps
ID: 1409892 | Nome: Interface port16(): Bits sent | Key: net.if.out[ifHCOutOctets.35] | Valor: 0 bps
ID: 1409893 | Nome: Interface port17(): Bits sent | Key: net.if.out[ifHCOutOctets.36] | Valor: 0 bps
ID: 1409894 | Nome: Interface port18(): Bits sent | Key: net.if.out[ifHCOutOctets.37] | Valor: 0 bps
ID: 1409895 | Nome: Interface port19(): Bits sent | Key: net.if.out[ifHCOutOctets.38] | Valor: 0 bps
ID: 1409896 | Nome: Interface port20(): Bits sent | Key: net.if.out[ifHCOutOctets.39] | Valor: 0 bps
ID: 1409862 | Nome: Interface wan1(Super Connect): Bits sent | Key: net.if.out[ifHCOutOctets.3] | Valor: 5728176 bps
ID: 1409897 | Nome: Interface CABEADA(): Bits sent | Key: net.if.out[ifHCOutOctets.40] | Valor: 54903184 bps
ID: 1409898 | Nome: Interface Uplink Core(): Bits sent | Key: net.if.out[ifHCOutOctets.41] | Valor: 168556328 bps
ID: 1409899 | Nome: Interface default(default.fortilink): Bits sent | Key: net.if.out[ifHCOutOctets.42] | Valor: 0 bps
ID: 1409900 | Nome: Interface quarantine(quarantine.fortilink): Bits sent | Key: net.if.out[ifHCOutOctets.43] | Valor: 0 bps
ID: 1409901 | Nome: Interface voice(voice.fortilink): Bits sent | Key: net.if.out[ifHCOutOctets.44] | Valor: 0 bps
ID: 1409902 | Nome: Interface video(video.fortilink): Bits sent | Key: net.if.out[ifHCOutOctets.45] | Valor: 0 bps
ID: 1409903 | Nome: Interface rspan(rspan.fortilink): Bits sent | Key: net.if.out[ifHCOutOctets.46] | Valor: 0 bps
ID: 1409904 | Nome: Interface onboarding(onboarding.fortilink): Bits sent | Key: net.if.out[ifHCOutOctets.47] | Valor: 0 bps
ID: 1409906 | Nome: Interface ClienteCenco(): Bits sent | Key: net.if.out[ifHCOutOctets.49] | Valor: 0 bps
ID: 1409863 | Nome: Interface wan2(BR Digital): Bits sent | Key: net.if.out[ifHCOutOctets.4] | Valor: 27913560 bps
ID: 1409908 | Nome: Interface PWC(b): Bits sent | Key: net.if.out[ifHCOutOctets.51] | Valor: 0 bps
ID: 1409909 | Nome: Interface ClienteCenco2(): Bits sent | Key: net.if.out[ifHCOutOctets.52] | Valor: 0 bps
ID: 1564545 | Nome: Interface CSWLAN15(): Bits sent | Key: net.if.out[ifHCOutOctets.54] | Valor: 0 bps
ID: 1564560 | Nome: Interface cswlan15(b): Bits sent | Key: net.if.out[ifHCOutOctets.55] | Valor: 0 bps
ID: 1570318 | Nome: Interface cenconetCD(b): Bits sent | Key: net.if.out[ifHCOutOctets.56] | Valor: 0 bps
ID: 1409864 | Nome: Interface ha1(): Bits sent | Key: net.if.out[ifHCOutOctets.5] | Valor: 0 bps
ID: 1409865 | Nome: Interface ha2(): Bits sent | Key: net.if.out[ifHCOutOctets.6] | Valor: 0 bps
ID: 1409866 | Nome: Interface x1(): Bits sent | Key: net.if.out[ifHCOutOctets.7] | Valor: 0 bps
ID: 1409867 | Nome: Interface x2(): Bits sent | Key: net.if.out[ifHCOutOctets.8] | Valor: 0 bps
ID: 1409917 | Nome: Interface ssl.root(SSL VPN interface): Speed | Key: net.if.speed[ifHighSpeed.10] | Valor: 0 bps
ID: 1409918 | Nome: Interface lan(): Speed | Key: net.if.speed[ifHighSpeed.11] | Valor: 0 bps
ID: 1409919 | Nome: Interface fortilink(): Speed | Key: net.if.speed[ifHighSpeed.12] | Valor: 0 bps
ID: 1409920 | Nome: Interface port11(): Speed | Key: net.if.speed[ifHighSpeed.13] | Valor: 0 bps
ID: 1409921 | Nome: Interface port2(): Speed | Key: net.if.speed[ifHighSpeed.15] | Valor: 0 bps
ID: 1409922 | Nome: Interface VLAN_MGMT_AP(): Speed | Key: net.if.speed[ifHighSpeed.16] | Valor: 1000000000 bps
ID: 1409923 | Nome: Interface VLAN_WLAN11(): Speed | Key: net.if.speed[ifHighSpeed.17] | Valor: 1000000000 bps
ID: 1409924 | Nome: Interface cswlan11(b): Speed | Key: net.if.speed[ifHighSpeed.18] | Valor: 0 bps
ID: 1409925 | Nome: Interface CENCONET(): Speed | Key: net.if.speed[ifHighSpeed.19] | Valor: 1000000000 bps
ID: 1409910 | Nome: Interface dmz(): Speed | Key: net.if.speed[ifHighSpeed.1] | Valor: 0 bps
ID: 1409926 | Nome: Interface cenconet(b): Speed | Key: net.if.speed[ifHighSpeed.20] | Valor: 0 bps
ID: 1409927 | Nome: Interface VLAN_WLAN12(): Speed | Key: net.if.speed[ifHighSpeed.21] | Valor: 1000000000 bps
ID: 1409928 | Nome: Interface cswlan12(b): Speed | Key: net.if.speed[ifHighSpeed.22] | Valor: 0 bps
ID: 1409929 | Nome: Interface port1(): Speed | Key: net.if.speed[ifHighSpeed.23] | Valor: 0 bps
ID: 1409930 | Nome: Interface port3(): Speed | Key: net.if.speed[ifHighSpeed.24] | Valor: 0 bps
ID: 1409931 | Nome: Interface port5(): Speed | Key: net.if.speed[ifHighSpeed.25] | Valor: 0 bps
ID: 1409932 | Nome: Interface port6(): Speed | Key: net.if.speed[ifHighSpeed.26] | Valor: 0 bps
ID: 1409933 | Nome: Interface port7(): Speed | Key: net.if.speed[ifHighSpeed.27] | Valor: 0 bps
ID: 1409935 | Nome: Interface port9(): Speed | Key: net.if.speed[ifHighSpeed.29] | Valor: 0 bps
ID: 1409936 | Nome: Interface port10(): Speed | Key: net.if.speed[ifHighSpeed.30] | Valor: 0 bps
ID: 1409937 | Nome: Interface port12(): Speed | Key: net.if.speed[ifHighSpeed.31] | Valor: 0 bps
ID: 1409938 | Nome: Interface port13(): Speed | Key: net.if.speed[ifHighSpeed.32] | Valor: 1000000000 bps
ID: 1409939 | Nome: Interface port14(): Speed | Key: net.if.speed[ifHighSpeed.33] | Valor: 0 bps
ID: 1409940 | Nome: Interface port15(): Speed | Key: net.if.speed[ifHighSpeed.34] | Valor: 0 bps
ID: 1409941 | Nome: Interface port16(): Speed | Key: net.if.speed[ifHighSpeed.35] | Valor: 0 bps
ID: 1409942 | Nome: Interface port17(): Speed | Key: net.if.speed[ifHighSpeed.36] | Valor: 0 bps
ID: 1409943 | Nome: Interface port18(): Speed | Key: net.if.speed[ifHighSpeed.37] | Valor: 0 bps
ID: 1409944 | Nome: Interface port19(): Speed | Key: net.if.speed[ifHighSpeed.38] | Valor: 0 bps
ID: 1409945 | Nome: Interface port20(): Speed | Key: net.if.speed[ifHighSpeed.39] | Valor: 0 bps
ID: 1409911 | Nome: Interface wan1(Super Connect): Speed | Key: net.if.speed[ifHighSpeed.3] | Valor: 1000000000 bps
ID: 1409946 | Nome: Interface CABEADA(): Speed | Key: net.if.speed[ifHighSpeed.40] | Valor: 1000000000 bps
ID: 1409947 | Nome: Interface Uplink Core(): Speed | Key: net.if.speed[ifHighSpeed.41] | Valor: 1000000000 bps
ID: 1409948 | Nome: Interface default(default.fortilink): Speed | Key: net.if.speed[ifHighSpeed.42] | Valor: 0 bps
ID: 1409949 | Nome: Interface quarantine(quarantine.fortilink): Speed | Key: net.if.speed[ifHighSpeed.43] | Valor: 0 bps
ID: 1409950 | Nome: Interface voice(voice.fortilink): Speed | Key: net.if.speed[ifHighSpeed.44] | Valor: 0 bps
ID: 1409951 | Nome: Interface video(video.fortilink): Speed | Key: net.if.speed[ifHighSpeed.45] | Valor: 0 bps
ID: 1409952 | Nome: Interface rspan(rspan.fortilink): Speed | Key: net.if.speed[ifHighSpeed.46] | Valor: 0 bps
ID: 1409953 | Nome: Interface onboarding(onboarding.fortilink): Speed | Key: net.if.speed[ifHighSpeed.47] | Valor: 0 bps
ID: 1409955 | Nome: Interface ClienteCenco(): Speed | Key: net.if.speed[ifHighSpeed.49] | Valor: 1000000000 bps
ID: 1409912 | Nome: Interface wan2(BR Digital): Speed | Key: net.if.speed[ifHighSpeed.4] | Valor: 1000000000 bps
ID: 1409957 | Nome: Interface PWC(b): Speed | Key: net.if.speed[ifHighSpeed.51] | Valor: 0 bps
ID: 1409958 | Nome: Interface ClienteCenco2(): Speed | Key: net.if.speed[ifHighSpeed.52] | Valor: 1000000000 bps
ID: 1564546 | Nome: Interface CSWLAN15(): Speed | Key: net.if.speed[ifHighSpeed.54] | Valor: 1000000000 bps
ID: 1564561 | Nome: Interface cswlan15(b): Speed | Key: net.if.speed[ifHighSpeed.55] | Valor: 0 bps
ID: 1570319 | Nome: Interface cenconetCD(b): Speed | Key: net.if.speed[ifHighSpeed.56] | Valor: 0 bps
ID: 1409913 | Nome: Interface ha1(): Speed | Key: net.if.speed[ifHighSpeed.5] | Valor: 0 bps
ID: 1409914 | Nome: Interface ha2(): Speed | Key: net.if.speed[ifHighSpeed.6] | Valor: 0 bps
ID: 1409915 | Nome: Interface x1(): Speed | Key: net.if.speed[ifHighSpeed.7] | Valor: 0 bps
ID: 1409916 | Nome: Interface x2(): Speed | Key: net.if.speed[ifHighSpeed.8] | Valor: 0 bps
ID: 1409966 | Nome: Interface ssl.root(SSL VPN interface): Operational status | Key: net.if.status[ifOperStatus.10] | Valor: 0 
ID: 1409967 | Nome: Interface lan(): Operational status | Key: net.if.status[ifOperStatus.11] | Valor: 2 
ID: 1409968 | Nome: Interface fortilink(): Operational status | Key: net.if.status[ifOperStatus.12] | Valor: 2 
ID: 1409969 | Nome: Interface port11(): Operational status | Key: net.if.status[ifOperStatus.13] | Valor: 2 
ID: 1409970 | Nome: Interface port2(): Operational status | Key: net.if.status[ifOperStatus.15] | Valor: 2 
ID: 1409971 | Nome: Interface VLAN_MGMT_AP(): Operational status | Key: net.if.status[ifOperStatus.16] | Valor: 1 
ID: 1409972 | Nome: Interface VLAN_WLAN11(): Operational status | Key: net.if.status[ifOperStatus.17] | Valor: 1 
ID: 1409973 | Nome: Interface cswlan11(b): Operational status | Key: net.if.status[ifOperStatus.18] | Valor: 1 
ID: 1409974 | Nome: Interface CENCONET(): Operational status | Key: net.if.status[ifOperStatus.19] | Valor: 1 
ID: 1409959 | Nome: Interface dmz(): Operational status | Key: net.if.status[ifOperStatus.1] | Valor: 2 
ID: 1409975 | Nome: Interface cenconet(b): Operational status | Key: net.if.status[ifOperStatus.20] | Valor: 1 
ID: 1409976 | Nome: Interface VLAN_WLAN12(): Operational status | Key: net.if.status[ifOperStatus.21] | Valor: 1 
ID: 1409977 | Nome: Interface cswlan12(b): Operational status | Key: net.if.status[ifOperStatus.22] | Valor: 1 
ID: 1409978 | Nome: Interface port1(): Operational status | Key: net.if.status[ifOperStatus.23] | Valor: 2 
ID: 1409979 | Nome: Interface port3(): Operational status | Key: net.if.status[ifOperStatus.24] | Valor: 2 
ID: 1409980 | Nome: Interface port5(): Operational status | Key: net.if.status[ifOperStatus.25] | Valor: 2 
ID: 1409981 | Nome: Interface port6(): Operational status | Key: net.if.status[ifOperStatus.26] | Valor: 2 
ID: 1409982 | Nome: Interface port7(): Operational status | Key: net.if.status[ifOperStatus.27] | Valor: 2 
ID: 1409984 | Nome: Interface port9(): Operational status | Key: net.if.status[ifOperStatus.29] | Valor: 2 
ID: 1409985 | Nome: Interface port10(): Operational status | Key: net.if.status[ifOperStatus.30] | Valor: 2 
ID: 1409986 | Nome: Interface port12(): Operational status | Key: net.if.status[ifOperStatus.31] | Valor: 2 
ID: 1409987 | Nome: Interface port13(): Operational status | Key: net.if.status[ifOperStatus.32] | Valor: 1 
ID: 1409988 | Nome: Interface port14(): Operational status | Key: net.if.status[ifOperStatus.33] | Valor: 2 
ID: 1409989 | Nome: Interface port15(): Operational status | Key: net.if.status[ifOperStatus.34] | Valor: 2 
ID: 1409990 | Nome: Interface port16(): Operational status | Key: net.if.status[ifOperStatus.35] | Valor: 2 
ID: 1409991 | Nome: Interface port17(): Operational status | Key: net.if.status[ifOperStatus.36] | Valor: 2 
ID: 1409992 | Nome: Interface port18(): Operational status | Key: net.if.status[ifOperStatus.37] | Valor: 2 
ID: 1409993 | Nome: Interface port19(): Operational status | Key: net.if.status[ifOperStatus.38] | Valor: 2 
ID: 1409994 | Nome: Interface port20(): Operational status | Key: net.if.status[ifOperStatus.39] | Valor: 2 
ID: 1409960 | Nome: Interface wan1(Super Connect): Operational status | Key: net.if.status[ifOperStatus.3] | Valor: 1 
ID: 1409995 | Nome: Interface CABEADA(): Operational status | Key: net.if.status[ifOperStatus.40] | Valor: 1 
ID: 1409996 | Nome: Interface Uplink Core(): Operational status | Key: net.if.status[ifOperStatus.41] | Valor: 1 
ID: 1409997 | Nome: Interface default(default.fortilink): Operational status | Key: net.if.status[ifOperStatus.42] | Valor: 2 
